date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-03-31,EG,EG,Egypt,,,,,EG,EGY,0,54,5,,,710,46,,,,,,,,,,,,-56,-54,-29,-46,16,-36,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.522222,18.0,31.566667,0.0,
2020-04-01,EG,EG,Egypt,,,,,EG,EGY,0,69,6,,,779,52,,,,,,,,,,,,-54,-52,-26,-43,15,-36,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),21.444444,14.866667,27.4,0.0,
2020-04-02,EG,EG,Egypt,,,,,EG,EGY,0,86,6,,,865,58,,,,,,,,,,,,-54,-53,-22,-44,16,-36,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.744444,13.244444,27.988889,0.0,
2020-04-03,EG,EG,Egypt,,,,,EG,EGY,0,120,8,,,985,66,,,,,,,,,,,,-68,-66,-27,-47,16,-44,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.2,13.4,30.688889,0.0,
2020-04-04,EG,EG,Egypt,,,,,EG,EGY,0,85,5,,,1070,71,,,,,,,,,,,,-67,-64,-28,-49,17,-49,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.855556,14.288889,35.011111,0.0,
2020-04-05,EG,EG,Egypt,,,,,EG,EGY,0,103,7,,,1173,78,,,,,,,,,,,,-51,-46,-11,-36,15,-35,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.244444,18.388889,31.344444,0.0,
2020-04-06,EG,EG,Egypt,,,,,EG,EGY,0,149,7,,,1322,85,,,,,,,,,,,,-51,-46,-12,-37,16,-34,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),23.466667,16.944444,30.455556,0.0,
2020-04-07,EG,EG,Egypt,,,,,EG,EGY,0,128,9,,,1450,94,,,,,,,,,,,,-50,-57,-4,-36,16,-35,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),21.777778,15.955556,28.0,0.0,
2020-04-08,EG,EG,Egypt,,,,,EG,EGY,0,110,9,,,1560,103,,,,,,,,,,,,-50,-57,-5,-35,15,-35,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.266667,13.288889,26.233333,0.0,
2020-04-09,EG,EG,Egypt,,,,,EG,EGY,0,139,15,,,1699,118,,,,,,,,,,,,-49,-57,-2,-35,16,-34,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),19.788889,12.844444,26.022222,0.0,
2020-04-10,EG,EG,Egypt,,,,,EG,EGY,0,95,17,,,1794,135,,,,,,,,,,,,-63,-70,-18,-42,15,-41,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),19.277778,13.155556,25.633333,0.0,
2020-04-11,EG,EG,Egypt,,,,,EG,EGY,0,145,11,,,1939,146,,,,,,,,,,,,-62,-67,-18,-42,16,-45,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),19.711111,12.144444,26.422222,0.0,
2020-04-12,EG,EG,Egypt,,,,,EG,EGY,0,126,13,,,2065,159,,,,,,,,,,,,-45,-52,-8,-29,13,-31,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.677778,12.477778,26.355556,0.0,
2020-04-13,EG,EG,Egypt,,,,,EG,EGY,0,125,5,,,2190,164,,,,,,,,,,,,-47,-55,-13,-31,14,-30,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.688889,12.444444,27.422222,0.0,
2020-04-14,EG,EG,Egypt,,,,,EG,EGY,0,160,14,,,2350,178,,,,,,,,,,,,-47,-55,-11,-32,14,-31,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.722222,12.7,27.044444,0.0,
2020-04-15,EG,EG,Egypt,,,,,EG,EGY,0,155,5,,,2505,183,,,,,,,,,,,,-47,-55,-10,-32,14,-31,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.633333,13.155556,30.3,0.0,
2020-04-16,EG,EG,Egypt,,,,,EG,EGY,0,168,13,,,2673,196,,,,,,,,,,,,-43,-55,-4,-48,14,-31,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.944444,16.011111,33.9,0.0,
2020-04-17,EG,EG,Egypt,,,,,EG,EGY,0,171,9,,,2844,205,,,,,,,,,,,,-61,-70,-20,-48,14,-37,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),20.922222,14.777778,28.033333,0.0,
2020-04-18,EG,EG,Egypt,,,,,EG,EGY,0,188,19,,,3032,224,,,,,,,,,,,,-60,-67,-18,-49,15,-43,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),21.444444,15.3,27.544444,0.0,
2020-04-19,EG,EG,Egypt,,,,,EG,EGY,0,112,15,,,3144,239,,,,,,,,,,,,-50,-54,-2,-43,14,-41,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.933333,15.344444,29.488889,0.0,
2020-04-20,EG,EG,Egypt,,,,,EG,EGY,0,189,11,,,3333,250,,,,,,,,,,,,-82,-76,-37,-63,23,-66,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),23.7,15.977778,30.922222,0.0,
2020-04-21,EG,EG,Egypt,,,,,EG,EGY,0,157,14,,,3490,264,,,,,,,,,,,,-36,-51,0,-41,11,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.977778,16.355556,34.922222,0.0,
2020-04-22,EG,EG,Egypt,,,,,EG,EGY,0,169,12,,,3659,276,,,,,,,,,,,,-36,-50,2,-42,11,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.722222,19.677778,36.2,0.0,
2020-04-23,EG,EG,Egypt,,,,,EG,EGY,0,433,18,,,4092,294,,,,,,,,,,,,-36,-51,7,-45,12,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.755556,17.888889,32.411111,0.0,
2020-04-24,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,4092,294,,,,,,,,,,,,-62,-68,-22,-57,14,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.319444,18.902778,36.513889,0.0,
2020-04-25,EG,EG,Egypt,,,,,EG,EGY,0,227,13,,,4319,307,,,,,,,,,,,,-58,-61,-15,-53,15,-38,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.416667,17.319444,27.069444,0.0,
2020-04-26,EG,EG,Egypt,,,,,EG,EGY,0,463,30,,,4782,337,,,,,,,,,,,,-48,-57,-11,-47,15,-31,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.458333,16.208333,29.416667,0.0,
2020-04-27,EG,EG,Egypt,,,,,EG,EGY,0,260,22,,,5042,359,,,,,,,,,,,,-51,-58,-14,-50,15,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),26.694444,17.138889,34.638889,0.0,
2020-04-28,EG,EG,Egypt,,,,,EG,EGY,0,226,21,,,5268,380,,,,,,,,,,,,-48,-57,-10,-49,13,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),28.916667,23.305556,36.305556,0.0,
2020-04-29,EG,EG,Egypt,,,,,EG,EGY,0,269,12,,,5537,392,,,,,,,,,,,,-48,-56,-9,-48,15,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),23.977778,18.433333,29.577778,0.0,
2020-04-30,EG,EG,Egypt,,,,,EG,EGY,0,358,14,,,5895,406,,,,,,,,,,,,-49,-57,-9,-46,15,-27,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),24.244444,15.6,30.744444,0.0,
2020-05-01,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,5895,406,,,,,,,,,,,,-49,-55,-5,-41,11,-19,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.733333,17.088889,34.955556,0.0,
2020-05-02,EG,EG,Egypt,,,,,EG,EGY,0,298,9,,,6193,415,,,,,,,,,,,,-52,-54,-8,-42,13,-32,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.166667,19.1,37.166667,0.0,
2020-05-03,EG,EG,Egypt,,,,,EG,EGY,0,272,14,,,6465,429,,,,,,,,,,,,-45,-52,-6,-39,13,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),28.477778,20.122222,36.6,0.0,
2020-05-04,EG,EG,Egypt,,,,,EG,EGY,0,736,23,,,7201,452,,,,,,,,,,,,-47,-53,-10,-43,14,-27,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.855556,19.722222,34.955556,0.0,
2020-05-05,EG,EG,Egypt,,,,,EG,EGY,0,387,17,,,7588,469,,,,,,,,,,,,-45,-52,-5,-41,13,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.566667,19.4,31.155556,0.0,
2020-05-06,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,7588,469,,,,,,,,,,,,-43,-51,-1,-39,14,-27,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.322222,15.855556,28.588889,0.0,
2020-05-07,EG,EG,Egypt,,,,,EG,EGY,0,393,13,,,7981,482,,,,,,,,,,,,-44,-53,-2,-42,14,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.355556,16.2,32.822222,0.0,
2020-05-08,EG,EG,Egypt,,,,,EG,EGY,0,495,21,,,8476,503,,,,,,,,,,,,-44,-51,1,-37,11,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.3,17.233333,36.3,0.0,
2020-05-09,EG,EG,Egypt,,,,,EG,EGY,0,924,22,,,9400,525,,,,,,,,,,,,-42,-48,2,-36,11,-21,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),23.888889,17.466667,29.422222,0.0,
2020-05-10,EG,EG,Egypt,,,,,EG,EGY,0,346,8,,,9746,533,,,,,,,,,,,,-39,-48,4,-35,13,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.055556,17.155556,32.666667,0.0,
2020-05-11,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,9746,533,,,,,,,,,,,,-41,-49,-1,-38,14,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),26.355556,16.955556,34.277778,0.0,
2020-05-12,EG,EG,Egypt,,,,,EG,EGY,0,685,23,,,10431,556,,,,,,,,,,,,-41,-50,0,-38,14,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),27.966667,17.422222,37.111111,0.0,
2020-05-13,EG,EG,Egypt,,,,,EG,EGY,0,398,15,,,10829,571,,,,,,,,,,,,-44,-51,-3,-40,14,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.9,20.922222,37.4,0.0,
2020-05-14,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,10829,571,,,,,,,,,,,,-45,-53,-3,-43,14,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.411111,22.044444,37.988889,0.0,
2020-05-15,EG,EG,Egypt,,,,,EG,EGY,0,399,21,,,11228,592,,,,,,,,,,,,-41,-49,4,-34,12,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.344444,21.822222,38.177778,0.0,
2020-05-16,EG,EG,Egypt,,,,,EG,EGY,0,491,20,,,11719,612,,,,,,,,,,,,-42,-48,2,-36,12,-21,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.877778,23.466667,42.288889,0.0,
2020-05-17,EG,EG,Egypt,,,,,EG,EGY,0,510,18,,,12229,630,,,,,,,,,,,,-42,-49,0,-36,13,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.866667,24.3,40.866667,1.2192,
2020-05-18,EG,EG,Egypt,,,,,EG,EGY,0,535,15,,,12764,645,,,,,,,,,,,,-43,-50,-2,-40,14,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.588889,25.9,42.9,0.0,
2020-05-19,EG,EG,Egypt,,,,,EG,EGY,0,1465,35,,,14229,680,,,,,,,,,,,,-44,-50,-2,-41,14,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),35.333333,26.011111,43.311111,0.0,
2020-05-20,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,14229,680,,,,,,,,,,,,-44,-49,1,-39,14,-29,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),35.655556,26.922222,43.222222,0.0,
2020-05-21,EG,EG,Egypt,,,,,EG,EGY,0,774,16,,,15003,696,,,,,,,,,,,,-44,-50,3,-40,15,-30,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),36.222222,26.5,43.944444,0.0,
2020-05-22,EG,EG,Egypt,,,,,EG,EGY,0,783,11,,,15786,707,,,,,,,,,,,,-32,-42,18,-25,11,-9,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.922222,25.955556,40.333333,0.0,
2020-05-23,EG,EG,Egypt,,,,,EG,EGY,0,727,28,,,16513,735,,,,,,,,,,,,-45,-43,17,-26,14,-37,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),28.511111,23.133333,33.922222,0.0,
2020-05-24,EG,EG,Egypt,,,,,EG,EGY,0,752,29,,,17265,764,,,,,,,,,,,,-77,-67,-19,-46,20,-65,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),23.511111,18.377778,29.155556,0.0,
2020-05-25,EG,EG,Egypt,,,,,EG,EGY,0,702,19,,,17967,783,,,,,,,,,,,,-76,-67,-20,-43,20,-65,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),22.466667,16.922222,28.177778,0.0,
2020-05-26,EG,EG,Egypt,,,,,EG,EGY,0,789,14,,,18756,797,,,,,,,,,,,,-76,-69,-24,-44,20,-65,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),26.488889,18.244444,33.433333,0.0,
2020-05-27,EG,EG,Egypt,,,,,EG,EGY,0,910,19,,,19666,816,,,,,,,,,,,,-76,-69,-24,-46,21,-63,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),26.922222,19.733333,33.577778,0.0,
2020-05-28,EG,EG,Egypt,,,,,EG,EGY,0,1127,29,,,20793,845,,,,,,,,,,,,-77,-72,-28,-51,23,-61,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.911111,19.244444,32.077778,0.0,
2020-05-29,EG,EG,Egypt,,,,,EG,EGY,0,1289,34,,,22082,879,,,,,,,,,,,,-69,-68,-21,-42,15,-33,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.166667,18.344444,30.955556,0.0,
2020-05-30,EG,EG,Egypt,,,,,EG,EGY,0,1367,34,,,23449,913,,,,,,,,,,,,-45,-52,-4,-35,12,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),25.211111,18.177778,31.033333,0.0,
2020-05-31,EG,EG,Egypt,,,,,EG,EGY,0,1536,46,,,24985,959,,,,,,,,,,,,-43,-50,-2,-35,13,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),26.711111,18.622222,33.122222,0.0,
2020-06-01,EG,EG,Egypt,,,,,EG,EGY,0,1399,46,,,26384,1005,,,,,,,,,,,,-42,-50,-3,-37,13,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.588889,20.155556,38.711111,0.0,
2020-06-02,EG,EG,Egypt,,,,,EG,EGY,0,1152,47,,,27536,1052,,,,,,,,,,,,-43,-50,-3,-38,13,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.4,22.6,36.011111,0.0,
2020-06-03,EG,EG,Egypt,,,,,EG,EGY,0,1079,36,,,28615,1088,,,,,,,,,,,,-44,-51,-4,-38,14,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.133333,22.022222,37.344444,0.0,
2020-06-04,EG,EG,Egypt,,,,,EG,EGY,0,1152,38,,,29767,1126,,,,,,,,,,,,-46,-54,-5,-40,15,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.666667,22.977778,40.033333,0.0,
2020-06-05,EG,EG,Egypt,,,,,EG,EGY,0,1348,40,,,31115,1166,,,,,,,,,,,,-47,-52,-1,-31,12,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.366667,22.944444,35.877778,0.0,
2020-06-06,EG,EG,Egypt,,,,,EG,EGY,0,1497,32,,,32612,1198,,,,,,,,,,,,-43,-50,0,-33,12,-20,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.8,20.388889,36.777778,0.0,
2020-06-07,EG,EG,Egypt,,,,,EG,EGY,0,1467,39,,,34079,1237,,,,,,,,,,,,-43,-50,-1,-33,13,-26,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.955556,24.622222,43.144444,0.0,
2020-06-08,EG,EG,Egypt,,,,,EG,EGY,0,1365,34,,,35444,1271,,,,,,,,,,,,-42,-50,-3,-36,13,-22,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.022222,23.944444,37.833333,0.0,
2020-06-09,EG,EG,Egypt,,,,,EG,EGY,0,1385,35,,,36829,1306,,,,,,,,,,,,-43,-51,-4,-37,13,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.888889,22.333333,36.9,0.0,
2020-06-10,EG,EG,Egypt,,,,,EG,EGY,0,1455,36,,,38284,1342,,,,,,,,,,,,-44,-51,-4,-35,13,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.533333,22.444444,40.588889,0.0,
2020-06-11,EG,EG,Egypt,,,,,EG,EGY,0,1442,53,,,39726,1395,,,,,,,,,,,,-45,-52,-5,-37,14,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.266667,25.377778,39.255556,0.0,
2020-06-12,EG,EG,Egypt,,,,,EG,EGY,0,1577,27,,,41303,1422,,,,,,,,,,,,-44,-50,-2,-26,12,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.688889,24.766667,39.355556,0.0,
2020-06-13,EG,EG,Egypt,,,,,EG,EGY,0,1677,62,,,42980,1484,,,,,,,,,,,,-42,-48,-1,-29,11,-19,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.466667,25.3,42.177778,0.0,
2020-06-14,EG,EG,Egypt,,,,,EG,EGY,0,1618,91,,,44598,1575,,,,,,,,,,,,-40,-46,1,-29,13,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.688889,25.177778,36.633333,0.0,
2020-06-15,EG,EG,Egypt,,,,,EG,EGY,0,1691,97,,,46289,1672,,,,,,,,,,,,-41,-47,-3,-31,12,-21,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.033333,22.4,35.255556,0.0,
2020-06-16,EG,EG,Egypt,,,,,EG,EGY,0,1567,94,,,47856,1766,,,,,,,,,,,,-41,-47,-1,-32,13,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.533333,24.222222,38.122222,0.0,
2020-06-17,EG,EG,Egypt,,,,,EG,EGY,0,1363,84,,,49219,1850,,,,,,,,,,,,-43,-49,-4,-33,13,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.633333,23.444444,42.6,0.0,
2020-06-18,EG,EG,Egypt,,,,,EG,EGY,0,1218,88,,,50437,1938,,,,,,,,,,,,-44,-51,-4,-34,13,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.677778,23.411111,36.8,0.0,
2020-06-19,EG,EG,Egypt,,,,,EG,EGY,0,1774,79,,,52211,2017,,,,,,,,,,,,-42,-47,1,-20,11,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),28.255556,22.455556,34.644444,0.0,
2020-06-20,EG,EG,Egypt,,,,,EG,EGY,0,1547,89,,,53758,2106,,,,,,,,,,,,-41,-45,2,-26,10,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.611111,22.4,36.211111,0.0,
2020-06-21,EG,EG,Egypt,,,,,EG,EGY,0,1475,87,,,55233,2193,,,,,,,,,,,,-41,-47,-1,-28,12,-25,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.722222,22.3,41.833333,0.0,
2020-06-22,EG,EG,Egypt,,,,,EG,EGY,0,1576,85,,,56809,2278,,,,,,,,,,,,-40,-46,-1,-28,12,-22,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.288889,25.577778,41.244444,0.0,
2020-06-23,EG,EG,Egypt,,,,,EG,EGY,0,1332,87,,,58141,2365,,,,,,,,,,,,-39,-45,1,-28,12,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.366667,25.377778,41.011111,0.0,
2020-06-24,EG,EG,Egypt,,,,,EG,EGY,0,1420,85,,,59561,2450,,,,,,,,,,,,-41,-46,0,-28,12,-23,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.066667,25.122222,39.044444,0.0,
