date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-06-25,EG,EG,Egypt,,,,,EG,EGY,0,1569,83,,,61130,2533,,,,,,,,,,,,-41,-48,0,-30,12,-22,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.244444,23.377778,35.077778,0.0,
2020-06-26,EG,EG,Egypt,,,,,EG,EGY,0,1625,87,,,62755,2620,,,,,,,,,,,,-40,-45,4,-15,10,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.233333,22.488889,34.988889,0.0,
2020-06-27,EG,EG,Egypt,,,,,EG,EGY,0,1168,88,,,63923,2708,,,,,,,,,,,,-32,-33,11,-13,8,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.233333,23.155556,35.6,0.0,
2020-06-28,EG,EG,Egypt,,,,,EG,EGY,0,1265,81,,,65188,2789,,,,,,,,,,,,-32,-36,9,-16,9,-21,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.122222,23.077778,36.977778,0.0,
2020-06-29,EG,EG,Egypt,,,,,EG,EGY,0,1566,83,,,66754,2872,,,,,,,,,,,,-32,-34,8,-19,10,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.311111,23.611111,36.922222,0.0,
2020-06-30,EG,EG,Egypt,,,,,EG,EGY,0,1557,81,,,68311,2953,,,,,,,,,,,,-33,-34,10,-20,10,-20,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.611111,23.1,37.411111,0.0,
2020-07-01,EG,EG,Egypt,,,,,EG,EGY,0,1503,81,,,69814,3034,,,,,,,,,,,,-29,-33,12,-16,9,-20,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.333333,21.777778,35.744444,0.0,
2020-07-02,EG,EG,Egypt,,,,,EG,EGY,0,1485,86,,,71299,3120,,,,,,,,,,,,-41,-38,7,-19,14,-38,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.966667,22.177778,38.677778,0.0,
2020-07-03,EG,EG,Egypt,,,,,EG,EGY,0,1412,81,,,72711,3201,,,,,,,,,,,,-27,-30,15,5,8,-9,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.055556,23.222222,40.077778,0.0,
2020-07-04,EG,EG,Egypt,,,,,EG,EGY,0,1324,79,,,74035,3280,,,,,,,,,,,,-28,-31,13,-9,7,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.177778,24.711111,39.922222,0.0,
2020-07-05,EG,EG,Egypt,,,,,EG,EGY,0,1218,63,,,75253,3343,,,,,,,,,,,,-26,-31,14,-11,8,-20,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.166667,24.777778,39.077778,0.0,
2020-07-06,EG,EG,Egypt,,,,,EG,EGY,0,969,79,,,76222,3422,,,,,,,,,,,,-26,-30,11,-15,8,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.488889,24.977778,38.988889,0.0,
2020-07-07,EG,EG,Egypt,,,,,EG,EGY,0,1057,67,,,77279,3489,,,,,,,,,,,,-25,-30,14,-14,8,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.022222,24.4,39.644444,0.0,
2020-07-08,EG,EG,Egypt,,,,,EG,EGY,0,1025,75,,,78304,3564,,,,,,,,,,,,-28,-32,11,-15,8,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.5,25.322222,38.655556,0.0,
2020-07-09,EG,EG,Egypt,,,,,EG,EGY,0,950,53,,,79254,3617,,,,,,,,,,,,-29,-34,9,-15,9,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.655556,26.022222,37.444444,0.0,
2020-07-10,EG,EG,Egypt,,,,,EG,EGY,0,981,85,,,80235,3702,,,,,,,,,,,,-23,-27,17,9,7,-9,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.6,26.033333,37.677778,0.0,
2020-07-11,EG,EG,Egypt,,,,,EG,EGY,0,923,67,,,81158,3769,,,,,,,,,,,,-25,-28,14,-4,7,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.5,25.022222,38.9,0.0,
2020-07-12,EG,EG,Egypt,,,,,EG,EGY,0,912,89,,,82070,3858,,,,,,,,,,,,-23,-29,15,-7,7,-19,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.033333,24.766667,38.522222,0.0,
2020-07-13,EG,EG,Egypt,,,,,EG,EGY,0,931,77,,,83001,3935,,,,,,,,,,,,-25,-28,12,-10,8,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.588889,23.566667,37.366667,0.0,
2020-07-14,EG,EG,Egypt,,,,,EG,EGY,0,929,73,,,83930,4008,,,,,,,,,,,,-24,-28,11,-11,7,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.1,23.355556,38.066667,0.0,
2020-07-15,EG,EG,Egypt,,,,,EG,EGY,0,913,59,,,84843,4067,,,,,,,,,,,,-25,-29,10,-13,7,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.455556,23.577778,38.566667,0.0,
2020-07-16,EG,EG,Egypt,,,,,EG,EGY,0,928,53,,,85771,4120,,,,,,,,,,,,-26,-31,9,-13,8,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.833333,24.822222,36.444444,0.0,
2020-07-17,EG,EG,Egypt,,,,,EG,EGY,0,703,68,,,86474,4188,,,,,,,,,,,,-20,-23,17,13,7,-7,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.744444,22.822222,35.477778,0.0,
2020-07-18,EG,EG,Egypt,,,,,EG,EGY,0,698,63,,,87172,4251,,,,,,,,,,,,-22,-25,14,-1,6,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.277778,22.8,36.577778,0.0,
2020-07-19,EG,EG,Egypt,,,,,EG,EGY,0,603,51,,,87775,4302,,,,,,,,,,,,-22,-25,15,-5,6,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.2,23.311111,38.844444,0.0,
2020-07-20,EG,EG,Egypt,,,,,EG,EGY,0,627,50,,,88402,4352,,,,,,,,,,,,-20,-24,13,-5,7,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.244444,23.766667,38.611111,0.0,
2020-07-21,EG,EG,Egypt,,,,,EG,EGY,0,676,47,,,89078,4399,,,,,,,,,,,,-19,-23,16,-4,6,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.677778,25.2,37.811111,0.0,
2020-07-22,EG,EG,Egypt,,,,,EG,EGY,0,667,41,,,89745,4440,,,,,,,,,,,,-20,-25,15,-5,6,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.3,23.2,36.744444,0.0,
2020-07-23,EG,EG,Egypt,,,,,EG,EGY,0,668,40,,,90413,4480,,,,,,,,,,,,-34,-31,10,-7,12,-35,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.111111,24.144444,37.3,0.0,
2020-07-24,EG,EG,Egypt,,,,,EG,EGY,0,659,38,,,91072,4518,,,,,,,,,,,,-17,-21,19,21,7,-5,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.555556,24.922222,38.622222,0.0,
2020-07-25,EG,EG,Egypt,,,,,EG,EGY,0,511,40,,,91583,4558,,,,,,,,,,,,-17,-21,18,5,5,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.322222,25.266667,38.722222,0.0,
2020-07-26,EG,EG,Egypt,,,,,EG,EGY,0,479,48,,,92062,4606,,,,,,,,,,,,-15,-20,20,0,6,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.877778,24.677778,37.877778,0.0,
2020-07-27,EG,EG,Egypt,,,,,EG,EGY,0,420,46,,,92482,4652,,,,,,,,,,,,-13,-17,21,1,5,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.588889,25.0,38.244444,0.0,
2020-07-28,EG,EG,Egypt,,,,,EG,EGY,0,465,39,,,92947,4691,,,,,,,,,,,,-9,-14,28,1,5,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.9,24.166667,37.722222,0.0,
2020-07-29,EG,EG,Egypt,,,,,EG,EGY,0,409,37,,,93356,4728,,,,,,,,,,,,-5,-11,37,3,5,-18,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.6,25.577778,38.922222,0.0,
2020-07-30,EG,EG,Egypt,,,,,EG,EGY,0,401,46,,,93757,4774,,,,,,,,,,,,-39,-34,12,-17,15,-49,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.9,26.3,41.155556,0.0,
2020-07-31,EG,EG,Egypt,,,,,EG,EGY,0,321,31,,,94078,4805,,,,,,,,,,,,-28,-26,19,26,4,-19,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.511111,27.355556,40.922222,0.0,
2020-08-01,EG,EG,Egypt,,,,,EG,EGY,0,238,29,,,94316,4834,,,,,,,,,,,,-38,-28,10,27,8,-48,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.8,27.088889,39.5,0.0,
2020-08-02,EG,EG,Egypt,,,,,EG,EGY,0,167,31,,,94483,4865,,,,,,,,,,,,-40,-25,11,31,11,-58,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.011111,24.244444,39.766667,0.0,
2020-08-03,EG,EG,Egypt,,,,,EG,EGY,0,157,23,,,94640,4888,,,,,,,,,,,,-40,-24,8,27,11,-52,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.2,25.444444,41.355556,0.0,
2020-08-04,EG,EG,Egypt,,,,,EG,EGY,0,112,24,,,94752,4912,,,,,,,,,,,,-25,-22,14,17,7,-28,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.3,25.955556,42.555556,0.0,
2020-08-05,EG,EG,Egypt,,,,,EG,EGY,0,123,19,,,94875,4931,,,,,,,,,,,,-25,-21,15,15,7,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.833333,25.3,39.722222,0.0,
2020-08-06,EG,EG,Egypt,,,,,EG,EGY,0,131,20,,,95006,4951,,,,,,,,,,,,-26,-25,11,8,8,-24,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.255556,24.933333,39.611111,0.0,
2020-08-07,EG,EG,Egypt,,,,,EG,EGY,0,141,20,,,95147,4971,,,,,,,,,,,,-15,-16,18,33,5,-10,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.833333,24.477778,40.822222,0.0,
2020-08-08,EG,EG,Egypt,,,,,EG,EGY,0,167,21,,,95314,4992,,,,,,,,,,,,-18,-18,17,13,4,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.4,25.366667,41.922222,0.0,
2020-08-09,EG,EG,Egypt,,,,,EG,EGY,0,178,17,,,95492,5009,,,,,,,,,,,,-15,-19,18,7,5,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.155556,26.255556,41.333333,0.0,
2020-08-10,EG,EG,Egypt,,,,,EG,EGY,0,174,26,,,95666,5035,,,,,,,,,,,,-14,-17,17,7,5,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),34.122222,26.233333,41.033333,0.0,
2020-08-11,EG,EG,Egypt,,,,,EG,EGY,0,168,24,,,95834,5059,,,,,,,,,,,,-16,-17,18,6,5,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),33.8,26.4,39.566667,0.0,
2020-08-12,EG,EG,Egypt,,,,,EG,EGY,0,129,26,,,95963,5085,,,,,,,,,,,,-18,-18,18,6,5,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.944444,25.633333,37.022222,0.0,
2020-08-13,EG,EG,Egypt,,,,,EG,EGY,0,145,22,,,96108,5107,,,,,,,,,,,,-18,-22,15,3,6,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-08-14,EG,EG,Egypt,,,,,EG,EGY,0,112,17,,,96220,5124,,,,,,,,,,,,-11,-13,21,32,5,-7,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.466667,24.755556,37.655556,0.0,
2020-08-15,EG,EG,Egypt,,,,,EG,EGY,0,116,17,,,96336,5141,,,,,,,,,,,,-14,-16,20,15,4,-12,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.733333,24.577778,38.555556,0.0,
2020-08-16,EG,EG,Egypt,,,,,EG,EGY,0,139,19,,,96475,5160,,,,,,,,,,,,-14,-18,19,10,4,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.266667,24.188889,38.533333,0.0,
2020-08-17,EG,EG,Egypt,,,,,EG,EGY,0,115,13,,,96590,5173,,,,,,,,,,,,-13,-15,17,13,5,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.233333,24.944444,39.355556,0.0,
2020-08-18,EG,EG,Egypt,,,,,EG,EGY,0,163,11,,,96753,5184,,,,,,,,,,,,-12,-14,18,12,4,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.544444,24.833333,37.411111,0.0,
2020-08-19,EG,EG,Egypt,,,,,EG,EGY,0,161,13,,,96914,5197,,,,,,,,,,,,-12,-12,20,17,4,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.988889,23.344444,36.422222,0.0,
2020-08-20,EG,EG,Egypt,,,,,EG,EGY,0,111,15,,,97025,5212,,,,,,,,,,,,-30,-20,11,13,10,-37,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),29.977778,23.011111,36.977778,0.0,
2020-08-21,EG,EG,Egypt,,,,,EG,EGY,0,123,19,,,97148,5231,,,,,,,,,,,,-10,-8,20,49,5,-8,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.911111,23.755556,37.833333,0.0,
2020-08-22,EG,EG,Egypt,,,,,EG,EGY,0,89,12,,,97237,5243,,,,,,,,,,,,-18,-14,14,21,4,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.022222,23.355556,35.677778,0.0,
2020-08-23,EG,EG,Egypt,,,,,EG,EGY,0,103,19,,,97340,5262,,,,,,,,,,,,-15,-12,18,16,4,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.622222,23.7,37.244444,0.0,
2020-08-24,EG,EG,Egypt,,,,,EG,EGY,0,138,18,,,97478,5280,,,,,,,,,,,,-14,-10,16,19,4,-12,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.266667,23.633333,38.222222,0.0,
2020-08-25,EG,EG,Egypt,,,,,EG,EGY,0,141,18,,,97619,5298,,,,,,,,,,,,-10,-7,19,20,4,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.811111,23.722222,39.244444,0.0,
2020-08-26,EG,EG,Egypt,,,,,EG,EGY,0,206,19,,,97825,5317,,,,,,,,,,,,-13,-8,18,18,4,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.877778,24.055556,38.522222,0.0,
2020-08-27,EG,EG,Egypt,,,,,EG,EGY,0,237,25,,,98062,5342,,,,,,,,,,,,-14,-8,16,18,5,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.411111,23.622222,37.211111,0.0,
2020-08-28,EG,EG,Egypt,,,,,EG,EGY,0,223,20,,,98285,5362,,,,,,,,,,,,-5,3,22,52,4,-9,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.333333,23.655556,36.344444,0.0,
2020-08-29,EG,EG,Egypt,,,,,EG,EGY,0,212,14,,,98497,5376,,,,,,,,,,,,-14,-5,15,26,4,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.911111,24.844444,37.255556,0.0,
2020-08-30,EG,EG,Egypt,,,,,EG,EGY,0,230,23,,,98727,5399,,,,,,,,,,,,-12,-5,19,22,4,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.511111,23.811111,38.411111,0.0,
2020-08-31,EG,EG,Egypt,,,,,EG,EGY,0,212,22,,,98939,5421,,,,,,,,,,,,-9,-1,17,25,4,-13,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.933333,23.822222,38.777778,0.0,
2020-09-01,EG,EG,Egypt,,,,,EG,EGY,0,176,19,,,99115,5440,,,,,,,,,,,,-5,3,23,28,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.044444,24.466667,37.1,0.0,
2020-09-02,EG,EG,Egypt,,,,,EG,EGY,0,165,21,,,99280,5461,,,,,,,,,,,,-9,2,20,27,4,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.077778,23.922222,39.222222,0.0,
2020-09-03,EG,EG,Egypt,,,,,EG,EGY,0,145,18,,,99425,5479,,,,,,,,,,,,-11,-3,15,22,4,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.111111,23.644444,38.533333,0.0,
2020-09-04,EG,EG,Egypt,,,,,EG,EGY,0,157,16,,,99582,5495,,,,,,,,,,,,-1,10,23,57,4,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.066667,23.811111,39.155556,0.0,
2020-09-05,EG,EG,Egypt,,,,,EG,EGY,0,130,16,,,99712,5511,,,,,,,,,,,,-8,7,23,37,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.322222,24.8,40.177778,0.0,
2020-09-06,EG,EG,Egypt,,,,,EG,EGY,0,151,19,,,99863,5530,,,,,,,,,,,,-7,3,23,30,3,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.911111,25.766667,39.1,0.0,
2020-09-07,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,99863,5530,,,,,,,,,,,,-6,5,19,32,4,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.577778,25.9,38.944444,0.0,
2020-09-08,EG,EG,Egypt,,,,,EG,EGY,0,365,30,,,100228,5560,,,,,,,,,,,,-2,10,23,34,3,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.666667,24.977778,38.355556,0.0,
2020-09-09,EG,EG,Egypt,,,,,EG,EGY,0,175,17,,,100403,5577,,,,,,,,,,,,-4,12,21,38,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.844444,25.177778,37.2,0.0,
2020-09-10,EG,EG,Egypt,,,,,EG,EGY,0,154,13,,,100557,5590,,,,,,,,,,,,-3,10,17,38,4,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.355556,24.122222,37.0,0.0,
2020-09-11,EG,EG,Egypt,,,,,EG,EGY,0,151,17,,,100708,5607,,,,,,,,,,,,5,24,23,73,3,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.7,22.844444,37.7,0.0,
2020-09-12,EG,EG,Egypt,,,,,EG,EGY,0,148,20,,,100856,5627,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.577778,23.555556,38.488889,0.0,
2020-09-13,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,100856,5627,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.444444,23.377778,38.333333,0.0,
2020-09-14,EG,EG,Egypt,,,,,EG,EGY,0,321,34,,,101177,5661,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.077778,23.488889,38.033333,0.0,
2020-09-15,EG,EG,Egypt,,,,,EG,EGY,0,163,18,,,101340,5679,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.566667,23.211111,36.666667,0.0,
2020-09-16,EG,EG,Egypt,,,,,EG,EGY,0,160,17,,,101500,5696,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-17,EG,EG,Egypt,,,,,EG,EGY,0,141,19,,,101641,5715,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-18,EG,EG,Egypt,,,,,EG,EGY,0,131,18,,,101772,5733,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-19,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-20,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-21,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
