date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-02-15,Japan,1,8.0,0.0,14.0,0.0,1.0,-2.0,5.0,9.0,1.0,4.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.820988,6.975308999999999,15.549382999999999,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,38.0,1.0,19.44,-9.0,-13.0,-9.0,-37.0,3.0,-1.0
2020-02-16,Japan,1,5.0,0.0,19.0,0.0,-9.0,-13.0,-9.0,-37.0,3.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.401235,7.734567999999999,10.506173,9.144,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,52.0,1.0,19.44,-1.0,-4.0,3.0,-2.0,0.0,1.0
2020-02-17,Japan,1,0.0,0.0,19.0,0.0,-1.0,-4.0,3.0,-2.0,0.0,1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.883333,4.516667,14.883332999999999,0.870857,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,59.0,1.0,19.44,-3.0,-2.0,3.0,3.0,1.0,0.0
2020-02-18,Japan,1,3.0,0.0,22.0,0.0,-3.0,-2.0,3.0,3.0,1.0,0.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.772222,3.666667,11.833333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,59.0,1.0,19.44,-5.0,-4.0,2.0,8.0,1.0,-1.0
2020-02-19,Japan,1,3.0,0.0,25.0,0.0,-5.0,-4.0,2.0,8.0,1.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.711111,4.288889,12.188889,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,66.0,1.0,19.44,-5.0,-4.0,2.0,-1.0,1.0,-1.0
2020-02-20,Japan,1,0.0,0.0,25.0,0.0,-5.0,-4.0,2.0,-1.0,1.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.783333,5.733333,12.888889,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,84.0,1.0,25.0,-5.0,-4.0,2.0,0.0,2.0,-2.0
2020-02-21,Japan,1,3.0,0.0,28.0,0.0,-5.0,-4.0,2.0,0.0,2.0,-2.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.3,6.838889,13.755556,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,93.0,1.0,25.0,-5.0,-9.0,0.0,-7.0,2.0,-1.0
2020-02-22,Japan,1,1.0,0.0,29.0,0.0,-5.0,-9.0,0.0,-7.0,2.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.011111,7.111111,17.95,0.7196670000000001,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,105.0,1.0,25.0,-5.0,-3.0,3.0,14.0,0.0,-1.0
2020-02-23,Japan,1,0.0,0.0,29.0,0.0,-5.0,-3.0,3.0,14.0,0.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.907407000000001,4.253086,15.722222,0.16933299999999998,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,132.0,1.0,25.0,-40.0,-5.0,-1.0,31.0,19.0,-66.0
2020-02-24,Japan,1,3.0,0.0,32.0,0.0,-40.0,-5.0,-1.0,31.0,19.0,-66.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.506173,4.611111,14.876543,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,144.0,1.0,25.0,-5.0,-6.0,5.0,-5.0,1.0,-1.0
2020-02-25,Japan,1,0.0,0.0,32.0,0.0,-5.0,-6.0,5.0,-5.0,1.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.6,7.0055559999999995,13.338889000000002,0.3556,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,144.0,1.0,34.26,-8.0,-11.0,1.0,-15.0,2.0,-1.0
2020-02-26,Japan,1,3.0,1.0,35.0,1.0,-8.0,-11.0,1.0,-15.0,2.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.4166669999999995,4.822222,9.005556,1.27,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,164.0,1.0,34.26,-10.0,-8.0,5.0,-9.0,3.0,-2.0
2020-02-27,Japan,1,1.0,0.0,36.0,1.0,-10.0,-8.0,5.0,-9.0,3.0,-2.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),6.533333,2.161111,10.811111,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,186.0,3.0,34.26,-12.0,-9.0,15.0,-6.0,4.0,-1.0
2020-02-28,Japan,1,0.0,0.0,36.0,1.0,-12.0,-9.0,15.0,-6.0,4.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.9944440000000005,3.3722220000000003,11.027778,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,210.0,3.0,34.26,-19.0,-13.0,11.0,-8.0,5.0,1.0
2020-02-29,Japan,1,1.0,0.0,37.0,1.0,-19.0,-13.0,11.0,-8.0,5.0,1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.87037,5.820988,12.858025,0.0508,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,230.0,3.0,34.26,-25.0,-15.0,10.0,12.0,4.0,-1.0
2020-03-01,Japan,1,2.0,0.0,39.0,1.0,-25.0,-15.0,10.0,12.0,4.0,-1.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.283951,6.234568,16.987654,2.286,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,239.0,5.0,34.26,-16.0,-21.0,-5.0,-38.0,6.0,-5.0
2020-03-02,Japan,1,0.0,0.0,39.0,1.0,-16.0,-21.0,-5.0,-38.0,6.0,-5.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),6.888889,5.3,9.566667,6.35,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,254.0,6.0,43.52,-16.0,-8.0,10.0,11.0,5.0,-6.0
2020-03-03,Japan,1,1.0,0.0,40.0,1.0,-16.0,-8.0,10.0,11.0,5.0,-6.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.516667,7.45,16.705556,0.7257140000000001,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,254.0,6.0,43.52,-20.0,-20.0,-4.0,-26.0,7.0,-8.0
2020-03-04,Japan,1,4.0,0.0,44.0,1.0,-20.0,-20.0,-4.0,-26.0,7.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.45,6.617284,9.95679,0.677333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,268.0,6.0,43.52,-18.0,-14.0,2.0,-10.0,7.0,-7.0
2020-03-05,Japan,1,8.0,0.0,52.0,1.0,-18.0,-14.0,2.0,-10.0,7.0,-7.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.061111,5.638889,13.338889000000002,1.3969999999999998,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,317.0,6.0,43.52,-20.0,-14.0,4.0,1.0,7.0,-8.0
2020-03-06,Japan,1,6.0,0.0,58.0,1.0,-20.0,-14.0,4.0,1.0,7.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.538889,5.161111,14.338889000000002,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,349.0,6.0,43.52,-25.0,-18.0,2.0,-16.0,6.0,-6.0
2020-03-07,Japan,1,6.0,0.0,64.0,1.0,-25.0,-18.0,2.0,-16.0,6.0,-6.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.481481,5.358025,10.512346,2.1166669999999996,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,408.0,6.0,43.52,-34.0,-26.0,-9.0,-54.0,7.0,-8.0
2020-03-08,Japan,1,0.0,0.0,64.0,1.0,-34.0,-26.0,-9.0,-54.0,7.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.888889,5.580247,10.401235,6.773333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,455.0,6.0,43.52,-17.0,-13.0,4.0,6.0,5.0,-6.0
2020-03-09,Japan,1,0.0,1.0,64.0,2.0,-17.0,-13.0,4.0,6.0,5.0,-6.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),14.827778,8.972222,19.144444,1.143,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,488.0,7.0,40.74,-19.0,-20.0,-10.0,-36.0,8.0,-10.0
2020-03-10,Japan,1,3.0,0.0,67.0,2.0,-19.0,-20.0,-10.0,-36.0,8.0,-10.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),14.694444,12.566667,16.883333,14.054667000000002,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,3685314415.0,0.0,2.0,1.0,1.0,1.0,468619258.0,0.0,,514.0,9.0,40.74,-18.0,-9.0,6.0,18.0,5.0,-8.0
2020-03-11,Japan,1,6.0,0.0,73.0,2.0,-18.0,-9.0,6.0,18.0,5.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),14.627778,7.944444,19.85,2.76225,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,568.0,12.0,40.74,-18.0,-10.0,4.0,9.0,6.0,-8.0
2020-03-12,Japan,1,2.0,0.0,75.0,2.0,-18.0,-10.0,4.0,9.0,6.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.505556,7.3,15.783332999999999,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,619.0,15.0,40.74,-19.0,-10.0,5.0,8.0,7.0,-8.0
2020-03-13,Japan,1,2.0,0.0,77.0,2.0,-19.0,-10.0,5.0,8.0,7.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.444444,7.6,17.694444,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,675.0,19.0,40.74,-30.0,-29.0,-17.0,-58.0,9.0,-11.0
2020-03-14,Japan,1,10.0,0.0,87.0,2.0,-30.0,-29.0,-17.0,-58.0,9.0,-11.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),4.197531,1.5,7.8333330000000005,16.256,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,737.0,21.0,40.74,-24.0,-10.0,10.0,16.0,4.0,-3.0
2020-03-15,Japan,1,3.0,0.0,90.0,2.0,-24.0,-10.0,10.0,16.0,4.0,-3.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.407407000000001,3.074074,11.185185,3.410857,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,780.0,22.0,40.74,-16.0,-13.0,0.0,-8.0,5.0,-5.0
2020-03-16,Japan,1,0.0,0.0,90.0,2.0,-16.0,-13.0,0.0,-8.0,5.0,-5.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.4,3.0388889999999997,13.511110999999998,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,814.0,24.0,40.74,-17.0,-9.0,4.0,6.0,5.0,-7.0
2020-03-17,Japan,1,12.0,0.0,102.0,2.0,-17.0,-9.0,4.0,6.0,5.0,-7.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.777778,3.577778,12.061111,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,824.0,28.0,40.74,-15.0,-9.0,4.0,21.0,5.0,-7.0
2020-03-18,Japan,1,9.0,0.0,111.0,2.0,-15.0,-9.0,4.0,21.0,5.0,-7.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.1,7.3,17.755556,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,829.0,28.0,40.74,-13.0,-3.0,4.0,14.0,4.0,-8.0
2020-03-19,Japan,1,7.0,0.0,118.0,2.0,-13.0,-3.0,4.0,14.0,4.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.288889,9.577778,20.966667,0.042332999999999996,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,873.0,29.0,40.74,-44.0,-15.0,2.0,37.0,22.0,-66.0
2020-03-20,Japan,1,11.0,1.0,129.0,3.0,-44.0,-15.0,2.0,37.0,22.0,-66.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.366667000000001,8.483333,18.561111,0.4064,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,950.0,33.0,40.74,-21.0,-13.0,4.0,38.0,4.0,-10.0
2020-03-21,Japan,1,7.0,1.0,136.0,4.0,-21.0,-13.0,4.0,38.0,4.0,-10.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),15.180556,9.666667,20.118056,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1007.0,35.0,40.74,-21.0,-13.0,4.0,51.0,2.0,-5.0
2020-03-22,Japan,1,3.0,0.0,139.0,4.0,-21.0,-13.0,4.0,51.0,2.0,-5.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.533333,9.961111,22.022222,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1046.0,36.0,40.74,-15.0,-13.0,0.0,2.0,5.0,-6.0
2020-03-23,Japan,1,16.0,0.0,155.0,4.0,-15.0,-13.0,0.0,2.0,5.0,-6.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.888889,5.605556,12.25,0.254,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1089.0,41.0,40.74,-16.0,-8.0,3.0,12.0,6.0,-9.0
2020-03-24,Japan,1,18.0,1.0,173.0,5.0,-16.0,-8.0,3.0,12.0,6.0,-9.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),7.927778,4.027778,11.927778,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1128.0,42.0,40.74,-14.0,-6.0,14.0,37.0,4.0,-8.0
2020-03-25,Japan,1,41.0,0.0,214.0,5.0,-14.0,-6.0,14.0,37.0,4.0,-8.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.111111,5.677778,15.244444,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1193.0,43.0,40.74,-17.0,-10.0,25.0,26.0,6.0,-10.0
2020-03-26,Japan,1,46.0,0.0,260.0,5.0,-17.0,-10.0,25.0,26.0,6.0,-10.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.944444,8.683333,19.327778,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1268.0,45.0,40.74,-25.0,-20.0,13.0,4.0,10.0,-15.0
2020-03-27,Japan,1,40.0,1.0,300.0,6.0,-25.0,-20.0,13.0,4.0,10.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),18.227778,12.394444,21.011111,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1364.0,46.0,40.74,-46.0,-46.0,-6.0,-31.0,13.0,-19.0
2020-03-28,Japan,1,64.0,1.0,364.0,7.0,-46.0,-46.0,-6.0,-31.0,13.0,-19.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.388889,1.875,22.283951000000002,11.260667,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1499.0,49.0,40.74,-59.0,-63.0,-32.0,-66.0,14.0,-27.0
2020-03-29,Japan,1,72.0,1.0,436.0,8.0,-59.0,-63.0,-32.0,-66.0,14.0,-27.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),3.055556,0.8209879999999999,6.1543209999999995,27.178,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1693.0,52.0,40.74,-27.0,-24.0,9.0,-14.0,10.0,-16.0
2020-03-30,Japan,1,12.0,1.0,448.0,9.0,-27.0,-24.0,9.0,-14.0,10.0,-16.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.527778,5.266667,9.783333,1.93675,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1866.0,54.0,40.74,-27.0,-23.0,5.0,-10.0,10.0,-16.0
2020-03-31,Japan,1,78.0,7.0,526.0,16.0,-27.0,-23.0,5.0,-10.0,10.0,-16.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.205556,8.694444,11.716667,0.423333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1953.0,56.0,40.74,-31.0,-38.0,-13.0,-44.0,13.0,-20.0
2020-04-01,Japan,1,67.0,0.0,593.0,16.0,-31.0,-38.0,-13.0,-44.0,13.0,-20.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.455556,10.161111,15.105556,17.441333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1953.0,56.0,40.74,-32.0,-28.0,7.0,-2.0,12.0,-21.0
2020-04-02,Japan,1,98.0,0.0,691.0,16.0,-32.0,-28.0,7.0,-2.0,12.0,-21.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.177778,7.35,19.277778,3.2004,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,2.0,0.0,,2.0,0.0,834353051822.0,2.0,1.0,1.0,1.0,0.0,0.0,,2178.0,57.0,40.74,-33.0,-30.0,9.0,4.0,14.0,-22.0
2020-04-03,Japan,1,92.0,2.0,783.0,18.0,-33.0,-30.0,9.0,4.0,14.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.816667,8.35,17.3,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2617.0,63.0,43.52,-48.0,-42.0,5.0,4.0,13.0,-25.0
2020-04-04,Japan,1,118.0,5.0,901.0,23.0,-48.0,-42.0,5.0,4.0,13.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.148148000000003,9.703704,21.179012,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2935.0,69.0,43.52,-58.0,-50.0,-4.0,-30.0,12.0,-27.0
2020-04-05,Japan,1,141.0,7.0,1042.0,30.0,-58.0,-50.0,-4.0,-30.0,12.0,-27.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),9.461111,6.511111,13.2,0.08466699999999999,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,3271.0,70.0,43.52,-32.0,-29.0,12.0,3.0,12.0,-22.0
2020-04-06,Japan,1,85.0,0.0,1127.0,30.0,-32.0,-29.0,12.0,3.0,12.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.033333,8.144444,17.388889000000002,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,3654.0,73.0,43.52,-38.0,-32.0,4.0,-3.0,15.0,-27.0
