date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-04-07,Japan,1,87.0,1.0,1214.0,31.0,-38.0,-32.0,4.0,-3.0,15.0,-27.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.955556,8.755556,16.777778,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,990863000000.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,3906.0,80.0,45.37,-46.0,-45.0,-1.0,4.0,18.0,-35.0
2020-04-08,Japan,1,156.0,4.0,1370.0,35.0,-46.0,-45.0,-1.0,4.0,18.0,-35.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),15.583332999999998,10.6,19.688889,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,4257.0,81.0,45.37,-49.0,-47.0,-3.0,-6.0,21.0,-38.0
2020-04-09,Japan,1,183.0,1.0,1553.0,36.0,-49.0,-47.0,-3.0,-6.0,21.0,-38.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.038889,8.588889,18.511111,0.381,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,4768.0,85.0,45.37,-51.0,-48.0,3.0,-10.0,23.0,-39.0
2020-04-10,Japan,1,199.0,4.0,1752.0,40.0,-51.0,-48.0,3.0,-10.0,23.0,-39.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.861111,7.905556,16.211111,0.0508,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,5347.0,88.0,45.37,-59.0,-52.0,1.0,-6.0,17.0,-37.0
2020-04-11,Japan,1,198.0,0.0,1950.0,40.0,-59.0,-52.0,1.0,-6.0,17.0,-37.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.845678999999999,7.339506,16.283951000000002,0.127,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,6005.0,94.0,45.37,-66.0,-59.0,-10.0,-31.0,15.0,-38.0
2020-04-12,Japan,1,174.0,2.0,2124.0,42.0,-66.0,-59.0,-10.0,-31.0,15.0,-38.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.648147999999999,7.746914,13.783951,11.345333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,6748.0,98.0,45.37,-56.0,-65.0,-34.0,-65.0,25.0,-43.0
2020-04-13,Japan,1,100.0,0.0,2224.0,42.0,-56.0,-65.0,-34.0,-65.0,25.0,-43.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),8.172222,6.183333,10.994444,56.726667000000006,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,7255.0,102.0,45.37,-54.0,-47.0,7.0,-2.0,23.0,-44.0
2020-04-14,Japan,1,159.0,5.0,2383.0,47.0,-54.0,-47.0,7.0,-2.0,23.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.061111,6.5777779999999995,16.722222,11.6078,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,7645.0,109.0,45.37,-53.0,-49.0,5.0,11.0,23.0,-45.0
2020-04-15,Japan,1,127.0,6.0,2510.0,53.0,-53.0,-49.0,5.0,11.0,23.0,-45.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),15.305556,8.372222,19.922222,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,8100.0,119.0,45.37,-56.0,-52.0,-1.0,-8.0,24.0,-46.0
2020-04-16,Japan,1,151.0,3.0,2661.0,56.0,-56.0,-52.0,-1.0,-8.0,24.0,-46.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),11.494444,8.961111,14.983332999999998,0.4572,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,2458012369.26,2.0,1.0,1.0,1.0,0.0,0.0,,8582.0,136.0,47.22,-57.0,-53.0,7.0,-8.0,26.0,-46.0
2020-04-17,Japan,1,206.0,7.0,2867.0,63.0,-57.0,-53.0,7.0,-8.0,26.0,-46.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.6,10.122222,16.372222,9.8552,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,9167.0,148.0,47.22,-70.0,-72.0,-30.0,-66.0,22.0,-44.0
2020-04-18,Japan,1,186.0,5.0,3053.0,68.0,-70.0,-72.0,-30.0,-66.0,22.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.388889,10.277778,17.0,64.092667,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,9795.0,154.0,47.22,-61.0,-54.0,2.0,12.0,13.0,-36.0
2020-04-19,Japan,1,109.0,3.0,3162.0,71.0,-61.0,-54.0,2.0,12.0,13.0,-36.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),14.882716,8.746914,20.987654,23.029332999999998,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,10361.0,161.0,47.22,-58.0,-63.0,-21.0,-58.0,25.0,-46.0
2020-04-20,Japan,1,101.0,6.0,3263.0,77.0,-58.0,-63.0,-21.0,-58.0,25.0,-46.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),10.233333,8.761111,14.161110999999998,8.974667,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,16801000000.0,0.0,,10751.0,171.0,47.22,-56.0,-53.0,1.0,0.0,24.0,-47.0
2020-04-21,Japan,1,123.0,4.0,3386.0,81.0,-56.0,-53.0,1.0,0.0,24.0,-47.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),15.611111,11.361111,18.75,1.016,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,11118.0,186.0,47.22,-58.0,-57.0,-7.0,-11.0,25.0,-48.0
2020-04-22,Japan,1,123.0,0.0,3509.0,81.0,-58.0,-57.0,-7.0,-11.0,25.0,-48.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.083333,8.766667,18.233333,0.1016,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,11496.0,186.0,47.22,-58.0,-56.0,-5.0,-10.0,25.0,-48.0
2020-04-23,Japan,1,134.0,6.0,3643.0,87.0,-58.0,-56.0,-5.0,-10.0,25.0,-48.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.461111,8.594444000000001,16.583333,0.508,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,11772.0,287.0,47.22,-57.0,-57.0,-3.0,-15.0,27.0,-46.0
2020-04-24,Japan,1,170.0,6.0,3813.0,93.0,-57.0,-57.0,-3.0,-15.0,27.0,-46.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.405555999999999,7.705556,17.072222,0.22225,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,12240.0,317.0,47.22,-60.0,-59.0,-8.0,-18.0,18.0,-39.0
2020-04-25,Japan,1,119.0,7.0,3932.0,100.0,-60.0,-59.0,-8.0,-18.0,18.0,-39.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),14.91358,8.969136,18.58642,0.05644400000000001,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,12892.0,334.0,47.22,-65.0,-61.0,-11.0,-11.0,15.0,-39.0
2020-04-26,Japan,1,82.0,0.0,4014.0,100.0,-65.0,-61.0,-11.0,-11.0,15.0,-39.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),18.240741,11.290123,23.746914,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,13182.0,348.0,47.22,-57.0,-59.0,-17.0,-36.0,25.0,-46.0
2020-04-27,Japan,1,41.0,6.0,4055.0,106.0,-57.0,-59.0,-17.0,-36.0,25.0,-46.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.638889,9.85,16.927778,5.08,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,13385.0,351.0,47.22,-56.0,-53.0,-4.0,-19.0,24.0,-47.0
2020-04-28,Japan,1,113.0,2.0,4168.0,108.0,-56.0,-53.0,-4.0,-19.0,24.0,-47.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.983332999999998,10.277778,18.0,3.1496,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,13576.0,376.0,47.22,-73.0,-57.0,-9.0,13.0,32.0,-78.0
2020-04-29,Japan,1,47.0,9.0,4215.0,117.0,-73.0,-57.0,-9.0,13.0,32.0,-78.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.777778,11.796296,20.604938,1.4675559999999999,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,13852.0,389.0,47.22,-57.0,-54.0,-1.0,-4.0,26.0,-50.0
2020-04-30,Japan,1,59.0,3.0,4274.0,120.0,-57.0,-54.0,-1.0,-4.0,26.0,-50.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),19.461111,15.033332999999999,23.283333,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,150000000.0,2.0,1.0,1.0,1.0,0.0,0.0,,14088.0,415.0,47.22,-59.0,-57.0,-2.0,-6.0,28.0,-51.0
2020-05-01,Japan,1,165.0,6.0,4439.0,126.0,-59.0,-57.0,-2.0,-6.0,28.0,-51.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),20.433332999999998,16.194444,24.322222,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,14281.0,432.0,47.22,-62.0,-61.0,-8.0,-14.0,19.0,-41.0
2020-05-02,Japan,1,154.0,15.0,4593.0,141.0,-62.0,-61.0,-8.0,-14.0,19.0,-41.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.969136,17.061728,26.376542999999998,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,14544.0,458.0,47.22,-64.0,-60.0,-8.0,-8.0,15.0,-40.0
2020-05-03,Japan,1,93.0,4.0,4686.0,145.0,-64.0,-60.0,-8.0,-8.0,15.0,-40.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),20.87037,16.962963000000002,24.895062,0.508,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,14839.0,492.0,47.22,-76.0,-60.0,-15.0,-19.0,36.0,-80.0
2020-05-04,Japan,1,87.0,5.0,4773.0,150.0,-76.0,-60.0,-15.0,-19.0,36.0,-80.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),19.339506,16.783951000000002,22.697531,1.524,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15057.0,510.0,47.22,-75.0,-57.0,-10.0,4.0,36.0,-81.0
2020-05-05,Japan,1,57.0,0.0,4830.0,150.0,-75.0,-57.0,-10.0,4.0,36.0,-81.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),20.709877,15.345679,27.549383000000002,2.709333,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15231.0,521.0,47.22,-78.0,-68.0,-27.0,-45.0,37.0,-80.0
2020-05-06,Japan,1,37.0,5.0,4867.0,155.0,-78.0,-68.0,-27.0,-45.0,37.0,-80.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),15.555556,13.358025,17.290123,9.9695,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15354.0,543.0,47.22,-51.0,-53.0,-1.0,-7.0,22.0,-42.0
2020-05-07,Japan,1,23.0,5.0,4890.0,160.0,-51.0,-53.0,-1.0,-7.0,22.0,-42.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.727778,11.85,21.872222,3.2004,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15463.0,551.0,47.22,-54.0,-55.0,-2.0,-6.0,25.0,-43.0
2020-05-08,Japan,1,39.0,11.0,4929.0,171.0,-54.0,-55.0,-2.0,-6.0,25.0,-43.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),17.666667,13.211110999999999,21.872222,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15547.0,557.0,47.22,-56.0,-55.0,-6.0,-19.0,17.0,-33.0
2020-05-09,Japan,1,36.0,9.0,4965.0,180.0,-56.0,-55.0,-6.0,-19.0,17.0,-33.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),18.648148000000003,15.049382999999999,21.358025,0.3048,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15628.0,601.0,47.22,-60.0,-55.0,-7.0,-18.0,14.0,-34.0
2020-05-10,Japan,1,22.0,0.0,4987.0,180.0,-60.0,-55.0,-7.0,-18.0,14.0,-34.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.080247,17.932098999999997,24.753086,0.254,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15747.0,613.0,47.22,-50.0,-54.0,-6.0,-7.0,21.0,-40.0
2020-05-11,Japan,1,15.0,9.0,5002.0,189.0,-50.0,-54.0,-6.0,-7.0,21.0,-40.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),23.038889,19.194444,27.377778000000003,0.217714,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15798.0,621.0,47.22,-53.0,-53.0,-4.0,-6.0,23.0,-44.0
2020-05-12,Japan,1,27.0,7.0,5029.0,196.0,-53.0,-53.0,-4.0,-6.0,23.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.766667,18.127778,24.961111,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15874.0,643.0,47.22,-54.0,-53.0,-5.0,-2.0,23.0,-44.0
2020-05-13,Japan,1,10.0,7.0,5039.0,203.0,-54.0,-53.0,-5.0,-2.0,23.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.066667000000002,16.711111,27.461111,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,100000000.0,2.0,1.0,1.0,1.0,0.0,0.0,,16024.0,668.0,47.22,-53.0,-53.0,-5.0,-4.0,23.0,-44.0
2020-05-14,Japan,1,30.0,9.0,5069.0,212.0,-53.0,-53.0,-5.0,-4.0,23.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.45,16.75,25.05,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16079.0,687.0,40.74,-53.0,-54.0,-1.0,-9.0,25.0,-43.0
2020-05-15,Japan,1,9.0,7.0,5078.0,219.0,-53.0,-54.0,-1.0,-9.0,25.0,-43.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.4,18.455556,25.988889,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,2700000000.0,2.0,1.0,1.0,1.0,0.0,0.0,,16193.0,710.0,40.74,-62.0,-64.0,-26.0,-65.0,19.0,-37.0
2020-05-16,Japan,1,14.0,11.0,5092.0,230.0,-62.0,-64.0,-26.0,-65.0,19.0,-37.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),17.561728,15.969135999999999,21.209877,9.652000000000001,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16237.0,725.0,40.74,-56.0,-48.0,3.0,3.0,12.0,-31.0
2020-05-17,Japan,1,5.0,7.0,5097.0,237.0,-56.0,-48.0,3.0,3.0,12.0,-31.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.67284,17.290123,27.32716,3.3866669999999996,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16285.0,744.0,40.74,-51.0,-55.0,-11.0,-32.0,22.0,-41.0
2020-05-18,Japan,1,10.0,4.0,5107.0,241.0,-51.0,-55.0,-11.0,-32.0,22.0,-41.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),19.022222,17.977778,20.033333,9.2075,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16305.0,749.0,40.74,-55.0,-57.0,-17.0,-51.0,25.0,-45.0
2020-05-19,Japan,1,5.0,3.0,5112.0,244.0,-55.0,-57.0,-17.0,-51.0,25.0,-45.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.366667,11.388889,19.469136,35.814,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,491257000.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16365.0,763.0,40.74,-52.0,-52.0,-6.0,-27.0,23.0,-43.0
2020-05-20,Japan,1,5.0,3.0,5117.0,247.0,-52.0,-52.0,-6.0,-27.0,23.0,-43.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),12.844444000000001,10.811111,15.1,4.0132,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16385.0,771.0,40.74,-53.0,-54.0,-9.0,-32.0,24.0,-43.0
2020-05-21,Japan,1,11.0,9.0,5128.0,256.0,-53.0,-54.0,-9.0,-32.0,24.0,-43.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),13.205556,11.233333,15.188889000000001,0.762,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16424.0,777.0,40.74,-52.0,-53.0,-5.0,-24.0,25.0,-41.0
2020-05-22,Japan,1,3.0,7.0,5131.0,263.0,-52.0,-53.0,-5.0,-24.0,25.0,-41.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),16.422222,14.038889000000001,18.288889,1.016,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16513.0,796.0,40.74,-52.0,-49.0,-2.0,-19.0,16.0,-31.0
2020-05-23,Japan,1,2.0,8.0,5133.0,271.0,-52.0,-49.0,-2.0,-19.0,16.0,-31.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),18.951389000000002,15.6875,22.444444,0.2032,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16536.0,808.0,40.74,-53.0,-46.0,-2.0,7.0,12.0,-29.0
2020-05-24,Japan,1,14.0,9.0,5147.0,280.0,-53.0,-46.0,-2.0,7.0,12.0,-29.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.666667,18.125,25.3125,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16550.0,820.0,40.74,-46.0,-46.0,-1.0,-3.0,20.0,-38.0
2020-05-25,Japan,1,8.0,8.0,5155.0,288.0,-46.0,-46.0,-1.0,-3.0,20.0,-38.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.037036999999998,19.240741,25.209877,0.0,,3.0,0.0,0.0,,,,0.0,,0.0,,0.0,,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16581.0,830.0,31.48,-48.0,-47.0,-9.0,-21.0,21.0,-39.0
2020-05-26,Japan,1,10.0,4.0,5165.0,292.0,-48.0,-47.0,-9.0,-21.0,21.0,-39.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.179012,19.067901000000003,23.728395000000003,0.381,,3.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16623.0,846.0,34.26,-46.0,-43.0,-1.0,3.0,19.0,-38.0
2020-05-27,Japan,1,11.0,4.0,5176.0,296.0,-46.0,-43.0,-1.0,3.0,19.0,-38.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.932098999999997,18.555556,25.444444,0.0635,,3.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16651.0,858.0,34.26,-46.0,-44.0,-7.0,-11.0,20.0,-37.0
2020-05-28,Japan,1,15.0,3.0,5191.0,299.0,-46.0,-44.0,-7.0,-11.0,20.0,-37.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),20.022222,15.977778,24.338889,0.338667,,3.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16651.0,858.0,34.26,-44.0,-42.0,1.0,-1.0,20.0,-35.0
